image_name,ground_truth,predicted,method,confidence,time_ms,error
7392719524.jpg,3.75238095238095,3.748673105220934,hyperiqa,0.5761377811431885,42.17338562011719,0.0037078471600162644
2093280771.jpg,2.53846153846154,2.5803457184434437,hyperiqa,0.6564314961433411,41.43857955932617,0.041884179981903635
6935129773.jpg,3.9,3.9465658067073353,hyperiqa,0.7241520285606384,43.10917854309082,0.046565806707335344
5156974621.jpg,2.25742574257426,2.4667489864759786,maniqa,0.7689399123191833,553.6174774169922,0.20932324390171875
7383311936.jpg,2.34285714285714,2.54945851308256,maniqa,0.703339695930481,556.2076568603516,0.20660137022542013
8631436677.jpg,3.63106796116505,3.6611152984963615,hyperiqa,0.5600332021713257,52.57773399353027,0.030047337331311486
5403603296.jpg,3.71717171717172,3.6723971133589233,hyperiqa,0.4359022378921509,41.78309440612793,0.04477460381279652
4690684792.jpg,3.21818181818182,3.2786616783173153,niqe,0.756995439529419,61.3405704498291,0.06047986013549522
7574416384.jpg,4.1747572815534,3.9514968488794193,hyperiqa,0.49054810404777527,42.121171951293945,0.22326043267398044
9438332547.jpg,3.86538461538462,3.8686080825357143,hyperiqa,0.8286232948303223,44.45242881774902,0.00322346715109445
3847965007.jpg,2.61386138613861,2.5487976945561606,maniqa,0.7362607717514038,548.7053394317627,0.0650636915824494
9205194326.jpg,3.1830985915493,3.401928364087488,hyperiqa,0.46577945351600647,50.85396766662598,0.21882977253818803
10532663625.jpg,3.56730769230769,3.5613435977788845,hyperiqa,0.6125094890594482,44.785499572753906,0.005964094528805308
8544556866.jpg,3.40366972477064,3.465300878561945,hyperiqa,0.5611286163330078,41.4280891418457,0.06163115379130524
6142750214.jpg,3.21238938053097,3.243016775649786,maniqa,0.42680099606513977,545.567512512207,0.030627395118816292
5968485889.jpg,3.93636363636364,3.7990969237245817,hyperiqa,0.5398373603820801,57.99102783203125,0.13726671263905832
7188151253.jpg,2.42307692307692,2.4348216778601266,hyperiqa,0.8188661336898804,41.712284088134766,0.011744754783206801
4411055719.jpg,1.95238095238095,2.4897696821164184,hyperiqa,0.5118409395217896,42.81878471374512,0.5373887297354683
8266041849.jpg,3.59223300970874,3.713622275065875,hyperiqa,0.4844823181629181,43.04003715515137,0.12138926535713512
5879690252.jpg,3.35576923076923,3.435802846098735,hyperiqa,0.8638222217559814,44.281005859375,0.08003361532950493
3754491822.jpg,2.41666666666667,2.415321717980434,hyperiqa,0.5595980286598206,41.01681709289551,0.001344948686236247
4913587642.jpg,3.76576576576577,3.702094639571791,hyperiqa,0.4132213890552521,41.70656204223633,0.06367112619397908
9541618071.jpg,2.56481481481481,2.4877730821719317,hyperiqa,0.7677139043807983,41.91851615905762,0.07704173264287828
8743944148.jpg,2.36538461538462,2.2689612131456,maniqa,0.7363610863685608,561.7177486419678,0.09642340223902002
6977310046.jpg,2.09821428571429,2.270401393131766,maniqa,0.6758534908294678,560.7099533081055,0.1721871074174759
8669827233.jpg,3.39449541284404,3.419947082875976,hyperiqa,0.43615585565567017,48.01630973815918,0.025451670031936047
4835865863.jpg,3.05882352941176,3.0653712465068566,maniqa,0.4583609700202942,565.9458637237549,0.006547717095096495
6153674206.jpg,3.74766355140187,3.842895998121555,hyperiqa,0.7419971823692322,48.78878593444824,0.095232446719685
9286263885.jpg,2.83495145631068,2.8071704058257536,maniqa,0.7742688059806824,559.1654777526855,0.027781050484926517
9916890605.jpg,3.11111111111111,2.933038476552782,hyperiqa,0.3981581926345825,64.93639945983887,0.1780726345583279
8617452211.jpg,3.21698113207547,3.2131011019049565,hyperiqa,0.5490455031394958,42.7401065826416,0.0038800301705137485
4991407708.jpg,3.59633027522936,3.555701914538577,hyperiqa,0.5519595742225647,42.981624603271484,0.04062836069078335
7316593310.jpg,3.77884615384615,3.8231860156554176,hyperiqa,0.6898413300514221,44.78335380554199,0.04433986180926741
3601117533.jpg,3.42727272727273,3.461812397859605,hyperiqa,0.5658761858940125,41.268110275268555,0.034539670586875015
320987228.jpg,4.11214953271028,3.7091837607957223,hyperiqa,0.5557047128677368,43.637752532958984,0.4029657719145576
8721056397.jpg,1.69444444444444,2.213255866749423,maniqa,0.5103161931037903,552.0040988922119,0.5188114223049831
4139461254.jpg,3.31,3.324368759138502,niqe,0.5932114124298096,65.11116027832031,0.014368759138501996
5206995557.jpg,2.74528301886792,2.6926461807887017,hyperiqa,0.7530728578567505,41.36919975280762,0.05263683807921815
8269784088.jpg,2.76991150442478,2.87971313229023,hyperiqa,0.6697428226470947,41.83602333068848,0.10980162786544989
6494527059.jpg,2.73529411764706,2.816790937008509,maniqa,0.590009868144989,564.9235248565674,0.08149681936144892
7692418948.jpg,3.10377358490566,3.128174824697684,piqe,0.6719167232513428,29.768705368041992,0.024401239792024132
2203797715.jpg,3.68518518518519,3.6304316081810217,hyperiqa,0.7635266780853271,44.54755783081055,0.054753577004168275
3845656628.jpg,3.35779816513761,3.333761113394184,maniqa,0.6729660034179688,562.816858291626,0.024037051743426296
4670590256.jpg,3.21296296296296,3.2007848204589737,brisque,0.37468957901000977,69.0164566040039,0.012178142503986411
7460005346.jpg,3.26363636363636,3.2695381053427175,hyperiqa,0.5685389637947083,42.80877113342285,0.005901741706357377
5632060967.jpg,3.37962962962963,3.396915086158601,hyperiqa,0.7878384590148926,42.25921630859375,0.017285456528970844
2584408449.jpg,3.79047619047619,3.71406470787067,hyperiqa,0.7545565366744995,41.973114013671875,0.07641148260551978
5265556048.jpg,3.65454545454545,3.5982253372363533,hyperiqa,0.8523190021514893,39.34192657470703,0.056320117309096585
6679373485.jpg,2.57272727272727,2.6254424224845945,maniqa,0.5422629714012146,558.7882995605469,0.05271514975732439
6143698715.jpg,2.2621359223301,2.0329673967987407,maniqa,0.5070197582244873,569.4830417633057,0.22916852553135936
8610965034.jpg,3.85981308411215,3.929675106239783,maniqa,0.635368287563324,565.6940937042236,0.0698620221276327
9109124057.jpg,3.40384615384615,3.286737791459001,hyperiqa,0.36658185720443726,37.105560302734375,0.11710836238714917
8231492407.jpg,3.40566037735849,3.248100950323992,hyperiqa,0.6547794342041016,45.38273811340332,0.157559427034498
6000347443.jpg,3.53237410071942,3.639574850047258,hyperiqa,0.7694829702377319,44.085025787353516,0.10720074932783819
3547062481.jpg,3.28571428571429,3.50144183122902,hyperiqa,0.33211779594421387,48.744916915893555,0.21572754551473006
6256521905.jpg,3.52884615384615,3.542866265025907,hyperiqa,0.408217191696167,47.54996299743652,0.014020111179756878
6093133362.jpg,2.93333333333333,2.899927862551045,maniqa,0.7046083807945251,573.2285976409912,0.03340547078228484
11033459414.jpg,3.40776699029126,3.4096162587289522,maniqa,0.6373451948165894,560.3840351104736,0.0018492684376920643
488823133.jpg,3.35416666666667,3.366799066390897,hyperiqa,0.7243528962135315,36.68212890625,0.012632399724227028
220183616.jpg,2.5959595959596,2.574296513804531,hyperiqa,0.6053728461265564,44.60334777832031,0.02166308215506918
10680715605.jpg,2.40909090909091,2.5175496300756355,hyperiqa,0.6298660039901733,44.981956481933594,0.10845872098472542
4900369405.jpg,3.18867924528302,3.2320738441362495,hyperiqa,0.8039645552635193,48.928022384643555,0.04339459885322938
409597917.jpg,2.46153846153846,2.0468783741863508,hyperiqa,0.538542628288269,46.733856201171875,0.41466008735210913
9021392547.jpg,2.64705882352941,2.6060022770972813,hyperiqa,0.7315106987953186,46.231985092163086,0.04105654643212864
369451183.jpg,2.73333333333333,2.789279179844905,hyperiqa,0.710293710231781,47.19686508178711,0.05594584651157497
5409841653.jpg,3.56880733944954,3.6079595239210187,hyperiqa,0.6597071886062622,50.580739974975586,0.03915218447147861
4458877862.jpg,2.71428571428571,2.803291620820831,hyperiqa,0.6820901036262512,46.155452728271484,0.08900590653512097
528858440.jpg,2.43362831858407,2.412462933401045,maniqa,0.7797644734382629,555.455207824707,0.02116538518302491
403993453.jpg,2.19230769230769,2.2774051498805745,hyperiqa,0.7894710898399353,38.031816482543945,0.08509745757288467
3916637949.jpg,2.76635514018692,2.7650293146414864,brisque,0.914948582649231,62.37077713012695,0.001325825545433812
4549687373.jpg,3.25,3.1974671812250217,maniqa,0.5225910544395447,556.6902160644531,0.052532818774978285
3804031946.jpg,3.64705882352941,3.6120209950043187,hyperiqa,0.5480804443359375,41.38326644897461,0.035037828525091186
5762320263.jpg,2.35514018691589,2.4028765096977116,maniqa,0.5418591499328613,557.2435855865479,0.047736322781821716
5162032167.jpg,2.82857142857143,2.9041735042551506,hyperiqa,0.7713513374328613,46.0200309753418,0.07560207568372057
2579041082.jpg,3.28301886792453,3.241273557840466,brisque,0.3367234468460083,59.122323989868164,0.0417453100840639
5384977865.jpg,2.90825688073395,2.919350899914025,brisque,0.5967776775360107,67.3367977142334,0.011094019180075243
2191619969.jpg,3.12621359223301,3.1306466872122494,piqe,0.6832191348075867,37.9948616027832,0.0044330949792392715
8492640738.jpg,3.0,3.0756057981064564,hyperiqa,0.8303343653678894,58.65192413330078,0.0756057981064564
7071306923.jpg,3.18691588785047,3.187942458400805,niqe,0.4978238046169281,81.51006698608398,0.0010265705503349487
4737850701.jpg,3.17757009345794,3.1881253710867545,hyperiqa,0.6203005313873291,56.22220039367676,0.010555277628814697
5399327452.jpg,3.3030303030303,3.3215649669547225,hyperiqa,0.7282150387763977,55.42302131652832,0.01853466392442238
3606644176.jpg,3.44247787610619,3.472424015542904,maniqa,0.5446794033050537,576.9891738891602,0.02994613943671398
9593149678.jpg,3.46666666666667,3.4584269889279216,hyperiqa,0.5816396474838257,45.421600341796875,0.008239677738748341
10770700455.jpg,3.26363636363636,3.24587577245396,brisque,0.44944727420806885,60.42313575744629,0.01776059118239992
2094668596.jpg,3.06363636363636,3.0633562388381774,maniqa,0.7107588052749634,584.1512680053711,0.0002801247981825128
2730850462.jpg,3.27184466019417,3.2110608929458233,niqe,0.47486236691474915,77.93736457824707,0.06078376724834689
6343807770.jpg,3.38095238095238,3.448850747794336,maniqa,0.5046953558921814,581.4783573150635,0.06789836684195594
8077601732.jpg,3.35294117647059,3.3198463727826466,maniqa,0.60117107629776,588.432788848877,0.033094803687943486
4305975001.jpg,3.76470588235294,3.572240942813668,maniqa,0.46534639596939087,581.2194347381592,0.1924649395392719
8128148667.jpg,3.68686868686869,3.5767911249870394,maniqa,0.5412811040878296,580.1382064819336,0.11007756188165052
8033033726.jpg,3.88679245283019,3.7553191286609047,hyperiqa,0.5443642139434814,51.671504974365234,0.13147332416928537
7969243650.jpg,3.27272727272727,3.2853360473654734,maniqa,0.5537662506103516,573.8658905029297,0.012608774638203535
2259747766.jpg,2.91588785046729,2.833665320015175,hyperiqa,0.8304630517959595,57.920217514038086,0.08222253045211492
8433138741.jpg,3.69158878504673,3.5612054511816478,maniqa,0.6966734528541565,577.0902633666992,0.13038333386508238
11295475784.jpg,2.83495145631068,2.7934546948550922,hyperiqa,0.4020943343639374,45.82667350769043,0.041496761455587894
8638666116.jpg,3.56310679611651,3.6099042658399894,maniqa,0.5712652206420898,570.805549621582,0.04679746972347942
6077930890.jpg,2.1980198019802,2.1341440333975354,hyperiqa,0.7373819947242737,55.141448974609375,0.06387576858266453
3254444597.jpg,2.25242718446602,2.241204835249757,maniqa,0.6548783183097839,573.9634037017822,0.011222349216263083
3908700784.jpg,3.66346153846154,3.674799904743684,hyperiqa,0.7593356966972351,53.45654487609863,0.011338366282144019
8257779790.jpg,1.86915887850467,1.8548102276896548,maniqa,0.4924934208393097,573.185920715332,0.01434865081501524
11081975613.jpg,3.53921568627451,3.3599413257832964,maniqa,0.520361602306366,575.2451419830322,0.1792743604912137
7340239088.jpg,2.58558558558559,2.439276927439278,hyperiqa,0.6358270645141602,52.74462699890137,0.146308658146312
7362254314.jpg,3.1,3.0682737378273868,hyperiqa,0.8184736967086792,45.70269584655762,0.03172626217261332
8030242803.jpg,3.10377358490566,3.094030750462064,maniqa,0.36139363050460815,578.4435272216797,0.009742834443595694
2575730355.jpg,3.16037735849057,3.1967519241413784,hyperiqa,0.9727054834365845,69.02432441711426,0.03637456565080832
8617030862.jpg,3.60952380952381,3.5075028946630513,hyperiqa,0.7277079820632935,50.12035369873047,0.1020209148607587
7807631220.jpg,4.00961538461539,3.8628897729493428,maniqa,0.54680335521698,579.0688991546631,0.14672561166604758
4733189524.jpg,2.98305084745763,3.0527133720670006,maniqa,0.6344285607337952,571.3174343109131,0.06966252460937072
7870688128.jpg,3.31410256410256,3.3224243416963013,hyperiqa,0.4319174289703369,53.836822509765625,0.00832177759374142
6366586615.jpg,2.4622641509434,2.4009743491648052,hyperiqa,0.7297195196151733,48.22516441345215,0.061289801778594555
6422846525.jpg,3.65,3.515548757049512,maniqa,0.679176390171051,575.6893157958984,0.13445124295048805
4306124216.jpg,1.90566037735849,1.9791483495536188,maniqa,0.6511838436126709,573.9686489105225,0.07348797219512893
7228274052.jpg,3.62244897959184,3.6036661967686725,hyperiqa,0.7957486510276794,56.171417236328125,0.018782782823167476
4732496293.jpg,2.88888888888889,2.8650793791139826,hyperiqa,0.5937066674232483,47.50561714172363,0.02380950977490759
3539454254.jpg,3.25225225225225,3.252280510744878,niqe,0.6774749755859375,65.86313247680664,2.825849262766411e-05
6087844508.jpg,3.61467889908257,3.5444958970445386,maniqa,0.6562954187393188,570.4772472381592,0.07018300203803118
5007844069.jpg,2.9047619047619,2.880343937206025,niqe,0.7564333081245422,67.1541690826416,0.02441796755587511
6106890458.jpg,3.18691588785047,3.1387076439498296,niqe,0.41764602065086365,65.04344940185547,0.04820824390064038
2422029745.jpg,2.03960396039604,2.1353380034892346,hyperiqa,0.4423767030239105,48.54297637939453,0.09573404309319455
5142391146.jpg,2.80555555555556,3.0538334935883067,hyperiqa,0.8443433046340942,50.50468444824219,0.2482779380327469
5995040588.jpg,3.98,3.9256721613265646,hyperiqa,0.6751587390899658,51.92995071411133,0.05432783867343538
8681619509.jpg,3.11214953271028,3.2212883253908906,hyperiqa,0.44062599539756775,49.8356819152832,0.10913879268061066
2380962902.jpg,3.57575757575758,3.632180946705794,hyperiqa,0.7894945740699768,50.74477195739746,0.056423370948214036
4502165045.jpg,3.09090909090909,3.101073349623312,brisque,0.7280808687210083,59.609413146972656,0.010164258714222107
4034220859.jpg,2.8141592920354,2.8074512648094014,maniqa,0.7156225442886353,572.9341506958008,0.006708027225998503
6998702838.jpg,3.33644859813084,3.2282860191892815,niqe,0.6006827354431152,66.92385673522949,0.10816257894155834
7019640975.jpg,3.81481481481481,3.8150703882596386,hyperiqa,0.5929397344589233,50.75430870056152,0.0002555734448286273
6965249888.jpg,3.5360824742268,3.492277531689209,hyperiqa,0.646347165107727,49.31044578552246,0.04380494253759082
5073566975.jpg,3.14414414414414,3.204904568710705,hyperiqa,0.7799577713012695,47.45841026306152,0.06076042456656516
6729759239.jpg,3.97029702970297,3.7354466696186575,hyperiqa,0.6404717564582825,49.70550537109375,0.23485036008431237
4611753437.jpg,2.49557522123894,2.7133922007947255,hyperiqa,0.5714794397354126,51.499128341674805,0.21781697955578538
11013892854.jpg,2.05405405405405,2.13577256144418,maniqa,0.7087743878364563,568.1533813476562,0.08171850739012987
8346970641.jpg,2.91836734693878,2.8828352380913023,maniqa,0.5684077143669128,579.0314674377441,0.035532108847477595
5923029266.jpg,3.5,3.501974701200327,hyperiqa,0.49167972803115845,56.008338928222656,0.001974701200326834
494236256.jpg,2.48,2.6008740384715745,maniqa,0.7925110459327698,575.655460357666,0.12087403847157452
5441628490.jpg,3.7979797979798,3.8702358796411023,maniqa,0.5458357334136963,577.5182247161865,0.07225608166130248
531477784.jpg,1.50467289719626,1.531012917610822,hyperiqa,0.772010326385498,64.16058540344238,0.02634002041456207
8648111033.jpg,2.92857142857143,3.0912673874128824,hyperiqa,0.5168527364730835,49.387454986572266,0.16269595884145227
5808715060.jpg,3.19047619047619,3.311112602771291,hyperiqa,0.5341159105300903,48.209190368652344,0.12063641229510136
9561571974.jpg,3.47115384615385,3.553715843430878,hyperiqa,0.6433513164520264,48.28023910522461,0.08256199727702818
8206370859.jpg,3.82828282828283,3.9421604434954594,maniqa,0.5892749428749084,576.9631862640381,0.11387761521262929
8188524067.jpg,2.7029702970297,2.5423311869775045,hyperiqa,0.6724740862846375,50.30035972595215,0.16063911005219556
9774901765.jpg,2.80808080808081,2.741795589013318,maniqa,0.44180160760879517,584.6283435821533,0.0662852190674923
6711764573.jpg,3.63,3.603097861241871,hyperiqa,0.49359381198883057,51.79882049560547,0.026902138758128746
3558351395.jpg,1.80392156862745,1.8165724269900112,hyperiqa,0.6685476303100586,50.23312568664551,0.012650858362561301
9249869281.jpg,1.81188118811881,1.980744755386776,hyperiqa,0.870561420917511,48.59495162963867,0.16886356726796614
1375320148.jpg,3.0873786407767,3.1023628663278977,niqe,0.4177848696708679,66.070556640625,0.014984225551197827
6001258616.jpg,3.41747572815534,3.3761072230901834,hyperiqa,0.5123077034950256,49.872398376464844,0.04136850506515666
4602499723.jpg,2.75728155339806,2.669806806369607,hyperiqa,0.7703734636306763,52.33287811279297,0.08747474702845315
6068776554.jpg,3.28971962616822,3.2688389905800297,hyperiqa,0.7785047292709351,51.519155502319336,0.02088063558819009
1062133952.jpg,3.22522522522523,3.2789324876737997,hyperiqa,0.44547945261001587,50.08339881896973,0.053707262448569715
7940282852.jpg,2.68,2.5829569462437734,maniqa,0.7766745090484619,578.0177116394043,0.0970430537562268
5393136028.jpg,2.96153846153846,3.0530342267919908,maniqa,0.5109647512435913,611.6373538970947,0.09149576525353087
3183550454.jpg,3.29411764705882,3.2180821128483243,piqe,0.3143610656261444,34.363746643066406,0.07603553421049547
1929087646.jpg,2.69811320754717,2.7426332775958753,maniqa,0.5735802054405212,576.3545036315918,0.044520070048705396
9630325643.jpg,2.19230769230769,2.4418580812487463,maniqa,0.7765976786613464,563.7423992156982,0.2495503889410564
6934705817.jpg,2.92920353982301,3.0701551855463762,hyperiqa,0.46101465821266174,42.79375076293945,0.14095164572336616
9767747482.jpg,3.03846153846154,3.112610966402093,brisque,0.3970009684562683,55.39131164550781,0.07414942794055301
4791175187.jpg,3.27102803738318,3.245239972822591,niqe,0.5817365646362305,63.745737075805664,0.025788064560588797
9258059092.jpg,3.51612903225806,3.5141291304304243,maniqa,0.5727579593658447,567.9693222045898,0.001999901827635764
9727736297.jpg,3.09090909090909,3.3707441661202306,hyperiqa,0.3880649209022522,44.7688102722168,0.2798350752111407
3716186057.jpg,1.72448979591837,1.7525844180224508,maniqa,0.6392277479171753,571.962833404541,0.028094622104080758
8267201129.jpg,3.6875,3.5642765992182897,hyperiqa,0.6008261442184448,44.19350624084473,0.12322340078171035
9433764311.jpg,3.73809523809524,3.5796664337057384,hyperiqa,0.754472017288208,46.788930892944336,0.15842880438950147
10628645805.jpg,3.93137254901961,3.9015551402707764,hyperiqa,0.8329263925552368,53.971052169799805,0.02981740874883343
4438338527.jpg,3.13592233009709,3.0472339555031103,maniqa,0.6198460459709167,569.3097114562988,0.08868837459397971
10849700404.jpg,3.61682242990654,3.6785978224177147,hyperiqa,0.47005510330200195,44.994354248046875,0.06177539251117459
3828155719.jpg,3.2406015037594,3.2448169265444586,niqe,0.38229262828826904,62.87384033203125,0.00421542278505882
8582877561.jpg,3.45454545454545,3.5812849929946244,hyperiqa,0.5618326663970947,51.223039627075195,0.1267395384491743
6812883252.jpg,3.43571428571429,3.395759130709198,hyperiqa,0.6303243637084961,53.99298667907715,0.039955155005091836
6769877279.jpg,3.66346153846154,3.633708625508725,hyperiqa,0.6112667918205261,54.41451072692871,0.029752912952814903
5248353672.jpg,2.46601941747573,2.7777153029862998,hyperiqa,0.6659053564071655,56.36787414550781,0.3116958855105696
4157443022.jpg,3.7787610619469,3.7461532775030406,hyperiqa,0.6036102175712585,57.294368743896484,0.032607784443859256
10899733355.jpg,3.62790697674419,3.6298828052361403,maniqa,0.6793555617332458,567.4083232879639,0.0019758284919504376
5407049859.jpg,3.67961165048544,3.705390765316202,maniqa,0.6341919302940369,550.7767200469971,0.025779114830761785
9131531714.jpg,4.05714285714286,3.9711875749731718,maniqa,0.49460938572883606,557.6810836791992,0.08595528216968784
3653613515.jpg,3.36274509803922,3.360964044638369,piqe,0.7249709963798523,26.76081657409668,0.001781053400851107
7123405099.jpg,3.16037735849057,3.161933689119618,niqe,0.8119165301322937,63.92669677734375,0.0015563306290480305
10007357496.jpg,3.47916666666667,3.347940936891394,maniqa,0.5141963958740234,562.5989437103271,0.1312257297752759
4987191446.jpg,1.97297297297297,1.9322085910743299,hyperiqa,0.6282327771186829,46.83232307434082,0.04076438189864007
5538859369.jpg,3.49038461538462,3.5840807870662097,hyperiqa,0.584295928478241,49.767255783081055,0.09369617168158983
7223815722.jpg,3.48598130841122,3.564590469384417,hyperiqa,0.6143351197242737,48.61950874328613,0.07860916097319715
6252006096.jpg,2.45736434108527,2.3503538076580233,hyperiqa,0.9353090524673462,55.490732192993164,0.10701053342724665
6053711143.jpg,3.01904761904762,3.058624003496743,hyperiqa,0.8197885751724243,57.47365951538086,0.03957638444912304
5064418031.jpg,2.47474747474747,2.2991228152772902,hyperiqa,0.45878928899765015,55.28759956359863,0.1756246594701798
3596718064.jpg,3.62015503875969,3.796814050249337,hyperiqa,0.7054232954978943,54.32558059692383,0.1766590114896469
4806281586.jpg,3.04761904761905,3.1384307613214872,niqe,0.7121095657348633,81.09378814697266,0.09081171370243712
7945344572.jpg,3.15384615384615,3.124317738578323,hyperiqa,0.7367702722549438,56.26082420349121,0.029528415267827235
5685877023.jpg,2.91428571428571,3.014129674784567,piqe,0.4139247536659241,40.03310203552246,0.0998439604988568
8331586612.jpg,3.37614678899083,3.42976660855355,hyperiqa,0.585946798324585,55.3896427154541,0.05361981956272022
3252078614.jpg,2.81818181818182,2.716934766469195,hyperiqa,0.7151164412498474,54.38375473022461,0.10124705171262516
5724255636.jpg,2.65740740740741,2.66489388844676,maniqa,0.3764438331127167,564.871072769165,0.0074864810393497905
4036944943.jpg,3.78571428571429,3.898552316018991,hyperiqa,0.576148271560669,44.74067687988281,0.11283803030470096
4920401436.jpg,2.62406015037594,2.588148504569281,maniqa,0.7950975298881531,556.9183826446533,0.03591164580665929
6470955539.jpg,3.35849056603774,3.2941614409904885,maniqa,0.41784122586250305,551.4492988586426,0.06432912504725152
7957627098.jpg,2.44761904761905,2.2657366120495204,maniqa,0.48645952343940735,556.415319442749,0.18188243556952965
2276757352.jpg,3.15238095238095,3.1529936351332233,hyperiqa,0.7646645307540894,41.4125919342041,0.0006126827522732192
7628564828.jpg,3.49038461538462,3.5131250718478366,hyperiqa,0.8028817176818848,49.335479736328125,0.022740456463216763
9004727133.jpg,3.82857142857143,3.8271579362110937,hyperiqa,0.7459712624549866,48.537492752075195,0.001413492360336388
6491835829.jpg,3.95049504950495,4.031556480359496,maniqa,0.5201923847198486,561.7387294769287,0.08106143085454631
6655597997.jpg,3.18918918918919,3.2209071764501416,niqe,0.3454667925834656,59.37981605529785,0.03171798726095165
2614925521.jpg,2.19607843137255,2.3210314405243726,hyperiqa,0.7113267183303833,47.12724685668945,0.1249530091518225
96655810.jpg,3.08490566037736,3.116890586278583,hyperiqa,0.9573147296905518,49.352169036865234,0.03198492590122326
8430770537.jpg,3.77142857142857,3.588135028224521,maniqa,0.6748834252357483,560.5578422546387,0.18329354320404923
2280531345.jpg,2.1981981981982,2.398731817758936,hyperiqa,0.9345452189445496,42.26875305175781,0.20053361956073568
3183852879.jpg,3.06730769230769,3.224608291299883,maniqa,0.4062099754810333,556.8876266479492,0.15730059899219295
2285382083.jpg,3.35849056603774,3.260635142614958,hyperiqa,0.48202982544898987,44.59810256958008,0.0978554234227822
3604508101.jpg,3.2803738317757,3.431278771175952,hyperiqa,0.6890075206756592,49.553632736206055,0.15090493940025196
1314838096.jpg,3.35353535353535,3.189630440598058,hyperiqa,0.6449145078659058,49.40676689147949,0.16390491293729204
5235250770.jpg,3.45714285714286,3.3053684699131543,maniqa,0.6620846390724182,562.7632141113281,0.1517743872297057
9289816970.jpg,2.35576923076923,2.4607894467634295,hyperiqa,0.8144137263298035,40.67587852478027,0.10502021599419953
5936297940.jpg,3.58878504672897,3.6326544118716475,hyperiqa,0.5965145230293274,47.97053337097168,0.04386936514267736
4631601517.jpg,2.77981651376147,2.875440358814962,maniqa,0.5751509070396423,558.5196018218994,0.09562384505349186
5095808820.jpg,2.34545454545455,2.2842703947854464,hyperiqa,0.7665722966194153,44.08574104309082,0.061184150669103765
5599500585.jpg,3.02912621359223,3.147908103283733,piqe,0.6736913323402405,29.626846313476562,0.11878188969150294
2231397523.jpg,3.5,3.3403076263947438,hyperiqa,0.8896528482437134,49.75104331970215,0.15969237360525623
5294012475.jpg,3.75961538461538,3.7972179142625317,hyperiqa,0.5620945692062378,52.205801010131836,0.037602529647151606
4598047073.jpg,2.96296296296296,3.0696593327486172,hyperiqa,0.8082513809204102,55.117130279541016,0.10669636978565711
4289036535.jpg,2.2970297029703,2.320934956874543,maniqa,0.6432271599769592,563.8957023620605,0.02390525390424303
8120535413.jpg,2.70093457943925,2.5203157217444945,hyperiqa,0.7964714765548706,49.18265342712402,0.1806188576947556
2742066850.jpg,2.03809523809524,2.0581622696601745,maniqa,0.7418323755264282,557.9092502593994,0.02006703156493428
2676808752.jpg,2.43636363636364,2.3127503283556154,maniqa,0.453572541475296,553.9054870605469,0.12361330800802461
4490789851.jpg,3.76190476190476,3.8293477888697787,maniqa,0.8887041211128235,552.9046058654785,0.06744302696501858
4131278870.jpg,3.86138613861386,3.9712895641135946,maniqa,0.45552799105644226,552.6347160339355,0.10990342549973464
7152554103.jpg,3.72380952380952,3.524255714780103,hyperiqa,0.5190253257751465,44.055938720703125,0.1995538090294171
6534779805.jpg,2.2962962962963,2.457510212838508,hyperiqa,0.5156089663505554,47.57070541381836,0.16121391654220796
5300926101.jpg,3.23469387755102,3.2464554095116873,maniqa,0.5312453508377075,560.7471466064453,0.011761531960667426
171857013.jpg,2.83018867924528,2.8439542669396713,maniqa,0.596458375453949,552.8774261474609,0.01376558769439118
11054955216.jpg,2.40566037735849,2.3208166916893793,maniqa,0.8061127066612244,552.1106719970703,0.0848436856691106
5463672195.jpg,3.15238095238095,3.158020735535972,niqe,0.7972626686096191,60.306549072265625,0.005639783155022116
6190085634.jpg,2.90654205607477,3.206367011368646,maniqa,0.3712066113948822,558.657169342041,0.2998249552938761
4947244.jpg,2.31192660550459,2.406246414818942,hyperiqa,0.5715795755386353,41.37563705444336,0.09431980931435202
8240021404.jpg,3.17272727272727,3.234694395131807,niqe,0.7480474710464478,70.953369140625,0.061967122404536834
5856265647.jpg,3.72380952380952,3.5327268843697155,hyperiqa,0.702745258808136,54.970502853393555,0.1910826394398044
2355192446.jpg,3.4018691588785,3.234082949025315,piqe,0.3590548038482666,40.46297073364258,0.16778620985318504
8156018718.jpg,3.84259259259259,3.9165153963453623,maniqa,0.5037807822227478,566.3313865661621,0.07392280375277238
14092652.jpg,3.62616822429907,3.4051965150263177,hyperiqa,0.7786962985992432,41.90826416015625,0.22097170927275211
8730747598.jpg,2.6078431372549,2.8007425346956443,maniqa,0.6379532217979431,558.286190032959,0.19289939744074447
4805041131.jpg,3.15841584158416,2.7642110911493085,maniqa,0.3863861858844757,553.7691116333008,0.39420475043485137
4573273622.jpg,3.54455445544554,3.684298910463476,hyperiqa,0.49118295311927795,42.95516014099121,0.13974445501793564
3443268586.jpg,3.60194174757282,3.4975651163520887,maniqa,0.4914637506008148,558.2425594329834,0.10437663122073149
11155257336.jpg,3.07407407407407,3.0317200282160774,niqe,0.5766775608062744,55.29952049255371,0.04235404585799252
434815119.jpg,1.9047619047619,1.808933367996191,hyperiqa,0.6407279372215271,47.62148857116699,0.09582853676570902
2199234449.jpg,2.71153846153846,2.7239818191173173,maniqa,0.5817975997924805,562.652587890625,0.012443357578857395
