image_name,brisque,niqe,piqe,maniqa,hyperiqa,MOS,mean_luminance,std_luminance,entropy_luminance,colorfulness,mean_saturation,laplacian_variance,tenengrad,canny_edge_ratio,noise_std_estimate,rms_contrast,percentile_contrast,image_path,best_method,best_method_label,best_method_error
8043482690.jpg,21.10467529296875,4.518889965697893,21.71670150756836,0.4839740395545959,0.5846728086471558,3.26923076923077,0.6501346,0.17717922,7.2382574,0.14790332,0.22497882,37.848732,20.470291,0.02082316,0.0032114044,0.17717922,0.42352942,8043482690.jpg,maniqa,3,0.03932158389179108
8044678667.jpg,8.30987548828125,3.3860176789238707,29.805234909057617,0.5877750515937805,0.7649772763252258,3.82882882882883,0.33608696,0.2032076,7.536472,0.41167736,0.6440448,1397.6155,73.11966,0.13702393,0.0060412055,0.2032076,0.5372549,8044678667.jpg,hyperiqa,4,0.01998331053766389
8044704113.jpg,26.92767333984375,4.085384447554862,50.856239318847656,0.5528452396392822,0.6927743554115295,3.46,0.7149341,0.29132473,6.4762406,0.070851974,0.028756415,2840.095,95.43077,0.10360209,0.0031349203,0.29132473,0.79607844,8044704113.jpg,hyperiqa,4,0.08033491100247803
8044706176.jpg,12.72161865234375,4.7140280971704485,29.202905654907227,0.2320815026760101,0.4198234379291534,2.44954128440367,0.13208169,0.12746267,6.408251,0.4353,0.76112944,194.95041,27.60724,0.046961468,0.0046661817,0.12746267,0.27450982,8044706176.jpg,hyperiqa,4,0.07573473859619106
8045159223.jpg,38.93426513671875,4.822826343485197,43.91517639160156,0.3126487135887146,0.4599297344684601,2.8,0.4680481,0.1807111,7.415702,0.26874822,0.58175474,114.653244,42.80586,0.066701256,0.004412395,0.1807111,0.47058827,8045159223.jpg,hyperiqa,4,0.12557535664527064
8045790915.jpg,16.04559326171875,3.081302853123034,14.363784790039062,0.4524389505386352,0.5440614223480225,3.0462962962963,0.66426843,0.19009253,7.0365653,0.30311382,0.5000404,137.89876,27.233868,0.0318044,0.006110576,0.19009253,0.5058824,8045790915.jpg,piqe,2,0.008877508493862596
8046864953.jpg,14.30657958984375,6.185839920603653,15.609258651733398,0.506175696849823,0.6422010064125061,3.42056074766355,0.5051073,0.11028606,5.380714,0.21678565,0.54271686,352.56717,24.552088,0.022226969,0.004132616,0.11028606,0.0784314,8046864953.jpg,maniqa,3,0.02924342939293556
8048106336.jpg,-1.58013916015625,3.669919615112137,41.96632385253906,0.5396945476531982,0.7239985466003418,3.59433962264151,0.42852247,0.3265184,7.3052278,0.2892025,0.4386178,1430.2667,72.810905,0.10371908,0.007383761,0.3265184,0.8745098,8048106336.jpg,hyperiqa,4,0.06211284194619582
8049709940.jpg,52.69158935546875,6.73267624062948,46.76274871826172,0.4399031102657318,0.5450101494789124,3.0,0.77485865,0.14813828,6.6521983,0.2097815,0.3677946,19.176062,13.684101,0.010747273,0.0017467183,0.14813828,0.38039213,8049709940.jpg,hyperiqa,4,0.009175498942330496
80498915.jpg,18.55474853515625,3.425548872338234,23.461938858032227,0.4485345482826233,0.6418423056602478,3.37864077669903,0.71334285,0.33769295,6.5975165,0.056740906,0.1240967,1758.03,69.31785,0.1112264,0.008804465,0.33769295,0.8509804,80498915.jpg,hyperiqa,4,0.027713654690586065
8050471028.jpg,11.22039794921875,2.5965851426850657,27.107805252075195,0.5575098991394043,0.74251389503479,3.86792452830189,0.5406051,0.25972822,7.84472,0.36758402,0.5289157,3061.9753,96.7205,0.20723979,0.024508758,0.25972822,0.7058824,8050471028.jpg,hyperiqa,4,0.14261657436025832
8050482362.jpg,36.76751708984375,5.948924151807001,26.744916915893555,0.4979632794857025,0.6441705226898193,3.28846153846154,0.27133438,0.18164863,7.344672,0.2628663,0.8217538,59.453663,28.981384,0.027079264,0.003191963,0.18164863,0.454902,8050482362.jpg,hyperiqa,4,0.07112383394175037
8050953362.jpg,8.92413330078125,9.540492064709804,25.55464172363281,0.5944695472717285,0.7066669464111328,3.61111111111111,0.556684,0.1704878,7.284731,0.21020931,0.3707751,3334.476,85.649704,0.20152283,0.015278307,0.1704878,0.4392157,8050953362.jpg,hyperiqa,4,0.01911197380155949
8051569032.jpg,17.64739990234375,4.3134051585688304,52.87155532836914,0.5641406774520874,0.7502481937408447,3.71296296296296,0.6887655,0.32906625,6.36067,0.10618562,0.2165575,1081.0192,42.844463,0.036534626,0.0039057704,0.32906625,0.8117647,8051569032.jpg,hyperiqa,4,0.04110755648481179
8053452721.jpg,43.25994873046875,8.326338348076783,39.23040771484375,0.2980910837650299,0.429886132478714,2.95495495495495,0.10390949,0.08224477,5.4185877,0.3500864,0.974861,65.495575,11.255682,0.01210022,0.0017223504,0.08224477,0.1254902,8053452721.jpg,brisque,0,0.05931532081192126
8054439590.jpg,25.17376708984375,3.8426780142460015,30.92287826538086,0.2517023384571075,0.4380029141902923,2.3394495412844,0.6891478,0.1314921,7.013492,0.24203128,0.41869542,1084.0872,88.80724,0.29153442,0.026875611,0.1314921,0.3098039,8054439590.jpg,maniqa,3,0.10322334209491313
8055471009.jpg,13.05841064453125,3.5164221246329674,33.48745346069336,0.4394716620445251,0.6514161825180054,3.28703703703704,0.57065743,0.3384224,7.245845,0.26597404,0.49212503,877.86487,40.879517,0.06972758,0.0026250263,0.3384224,0.8352941,8055471009.jpg,niqe,1,0.04468262984090421
8055570957.jpg,26.70501708984375,3.945478466484546,35.42768096923828,0.2633146643638611,0.4412457942962646,2.57851239669421,0.5135884,0.26980096,7.6180463,0.3555851,0.5258646,290.74518,50.34724,0.07903036,0.0049205655,0.26980096,0.7254902,8055570957.jpg,hyperiqa,4,0.02642979278336499
8056188485.jpg,45.56341552734375,5.818361356560562,25.751384735107425,0.4283259809017181,0.5255311727523804,2.88181818181818,0.14437585,0.08960484,6.12441,0.05656755,0.4182648,17.935684,8.949559,0.0072631836,0.0017193237,0.08960484,0.21960784,8056188485.jpg,hyperiqa,4,0.036567257162554156
8056693769.jpg,43.86883544921875,8.549936335462013,50.51177215576172,0.4516537189483642,0.749358057975769,3.4622641509434,0.4995879,0.096638046,6.3668613,0.19882047,0.65478104,313.63315,19.948406,0.033762615,0.0019415297,0.096638046,0.18431374,8056693769.jpg,piqe,2,0.2001623781063948
8058467090.jpg,92.52813720703124,8.169867329153853,64.70703125,0.36860391497612,0.3917926251888275,2.43689320388349,0.035038445,0.0638438,4.4556437,0.31118307,0.94019127,453.95685,13.708135,0.014801025,0.0010286499,0.0638438,0.09803922,8058467090.jpg,hyperiqa,4,0.01585909321148149
8059797614.jpg,26.78167724609375,3.726654664076085,56.02511596679688,0.4531956911087036,0.5875697731971741,3.26923076923077,0.23995702,0.23648317,7.038094,0.26281267,0.8942015,728.5651,49.0367,0.073532104,0.0048283297,0.23648317,0.6,8059797614.jpg,piqe,2,0.024431959418755866
8060303212.jpg,42.42962646484375,6.849901342187821,36.09260177612305,0.3018282353878021,0.4719732701778412,2.67289719626168,0.746218,0.119336,6.79942,0.34132406,0.34218085,20.855152,17.496174,0.018625895,0.002314141,0.119336,0.29411763,8060303212.jpg,maniqa,3,0.043361320749986554
8060465172.jpg,24.65972900390625,3.449353862109462,54.359657287597656,0.507383406162262,0.669350266456604,3.35643564356436,0.6074982,0.35914087,7.216223,0.059879318,0.08352565,1067.2157,81.08958,0.12188212,0.008534009,0.35914087,0.9137255,8060465172.jpg,maniqa,3,0.03938386199001487
8060595540.jpg,9.31231689453125,2.939244477929359,33.73405456542969,0.3989590108394623,0.7054412961006165,3.38461538461538,0.5532572,0.2842115,7.703706,0.27350608,0.4506682,1261.6765,67.70132,0.107533775,0.008391159,0.2842115,0.7764706,8060595540.jpg,niqe,1,0.09563519585102576
8062771626.jpg,61.61151123046875,5.634272895126744,49.15938568115234,0.685120701789856,0.7821063995361328,3.98148148148148,0.7051217,0.33367983,4.9346585,0.16324443,0.21563436,3621.372,75.57315,0.1559143,0.0043062624,0.33367983,0.78039217,8062771626.jpg,maniqa,3,0.07692014046694506
8064104833.jpg,51.31597900390625,11.451815698355515,60.50425338745117,0.4728078842163086,0.650330662727356,3.375,0.5915156,0.048911676,5.108619,0.106259584,0.3902163,38.54768,4.680782,0.00243632,0.0014228428,0.048911676,0.09019607,8064104833.jpg,hyperiqa,4,0.007493904655599515
8064361291.jpg,17.15838623046875,3.8688640796000895,23.744190216064453,0.2450059652328491,0.5363594889640808,2.42718446601942,0.38287428,0.12334451,6.7683067,0.36589584,0.64916474,285.84338,45.508488,0.11844381,0.007669906,0.12334451,0.26666668,8064361291.jpg,maniqa,3,0.009474813499599666
8065579848.jpg,8.22552490234375,2.8737028768967363,16.87973976135254,0.5124965906143188,0.7035717368125916,3.37962962962963,0.123768695,0.10057563,6.2226033,0.2970501,0.7747161,317.77585,38.63511,0.113845825,0.0099609755,0.10057563,0.23137257,8065579848.jpg,maniqa,3,0.03525117965277902
8066151099.jpg,30.61468505859375,4.614956573987163,30.561981201171875,0.402849018573761,0.564261794090271,3.08928571428571,0.2650306,0.25967762,7.0342145,0.352182,0.9363284,207.85512,31.297398,0.037994385,0.0027747469,0.25967762,0.65882355,8066151099.jpg,brisque,0,0.014800577270890347
8066534702.jpg,9.45050048828125,3.199821895060151,36.005863189697266,0.4543219208717346,0.6018412709236145,3.29292929292929,0.22404195,0.1865224,6.822603,0.28192902,0.7867384,632.8174,50.35266,0.14678955,0.009929898,0.1865224,0.43137255,8066534702.jpg,niqe,1,0.024999167004583267
8066713457.jpg,23.32562255859375,3.1812506079007434,40.570743560791016,0.5448014140129089,0.6646763682365417,3.37383177570093,0.22005458,0.15362278,7.111696,0.09600566,0.30637714,1464.5714,87.196465,0.20855713,0.023118803,0.15362278,0.36862746,8066713457.jpg,hyperiqa,4,0.062011412467180005
8067632249.jpg,22.47430419921875,3.9686580398910354,54.342960357666016,0.3333277106285095,0.5723465085029602,2.79,0.6166949,0.31850347,6.5824485,0.36860386,0.45716026,1131.6417,69.118416,0.118001305,0.0045309593,0.31850347,0.8862745,8067632249.jpg,maniqa,3,0.04303807219807698
8069073334.jpg,25.94256591796875,4.788009862798472,40.765621185302734,0.4329204857349396,0.6155930161476135,3.10377358490566,0.084400386,0.10799294,5.5741606,0.113556854,0.6930981,70.82058,14.726863,0.0236969,0.0017711415,0.10799294,0.20392157,8069073334.jpg,maniqa,3,0.01445758874907499
8070731836.jpg,18.36932373046875,3.890460758628611,39.93159484863281,0.5865163207054138,0.7093591690063477,3.6036036036036,0.37813154,0.11685464,6.580697,0.25881612,0.6242123,635.1649,57.961197,0.12689209,0.014714353,0.11685464,0.2235294,8070731836.jpg,hyperiqa,4,0.0015925399779175287
8072726562.jpg,18.89837646484375,3.887560322700854,37.685359954833984,0.3118337392807007,0.5339952111244202,2.91666666666667,0.18357368,0.24078824,6.529247,0.13030477,0.6529498,239.81218,32.1023,0.060389202,0.0030897004,0.24078824,0.67058825,8072726562.jpg,hyperiqa,4,0.03319511779470874
8072879274.jpg,-8.03643798828125,2.662854454230811,21.36459732055664,0.4466571807861328,0.6862272620201111,3.50980392156863,0.706182,0.22698262,6.1982946,0.12335029,0.28964642,1000.8416,50.89746,0.09526062,0.0046772393,0.22698262,0.5764706,8072879274.jpg,hyperiqa,4,0.006183442267344574
8073301888.jpg,18.66021728515625,2.506247806526514,34.257659912109375,0.4565107226371765,0.6490370035171509,3.38679245283019,0.23112153,0.18431456,7.2250543,0.2427356,0.5140971,730.55396,68.90248,0.16767375,0.012880811,0.18431456,0.43137255,8073301888.jpg,hyperiqa,4,0.009109450777436301
8073500928.jpg,45.90350341796875,5.772702518858814,50.52955627441406,0.3287663161754608,0.4727364182472229,2.91891891891892,0.49975774,0.3199836,6.6913953,0.38274634,0.43134168,135.25285,29.090992,0.029271444,0.0018670339,0.3199836,0.80784315,8073500928.jpg,brisque,0,0.07657487612642999
8073658473.jpg,20.54815673828125,4.313116295597336,40.88419723510742,0.5460873246192932,0.7430358529090881,3.87,0.7197387,0.22303876,7.1805215,0.39618152,0.50976354,571.8442,42.622265,0.07274882,0.0048794295,0.22303876,0.56470585,8073658473.jpg,hyperiqa,4,0.14275097187420327
8074116162.jpg,43.54656982421875,7.425928885443761,50.79280853271485,0.220053344964981,0.2701785266399383,2.19266055045872,0.17224969,0.07529827,5.394074,0.14675537,0.98312396,12.105909,9.784946,0.006729126,0.0018040594,0.07529827,0.101960786,8074116162.jpg,maniqa,3,0.13202889553504615
8074309631.jpg,36.64849853515625,3.419916767520922,52.62677764892578,0.519713819026947,0.7230194807052612,3.47115384615385,0.21531112,0.28525683,6.7016807,0.092716984,0.3671769,1350.0117,78.48267,0.09547933,0.006097691,0.28525683,0.72156864,8074309631.jpg,maniqa,3,0.029368123869061957
8075121778.jpg,22.74530029296875,2.574156356608349,38.79132080078125,0.5956217050552368,0.7866141200065613,3.70873786407767,0.64469236,0.2979804,7.5483613,0.20578757,0.26152688,1761.9963,76.63715,0.124201454,0.007735123,0.2979804,0.8235294,8075121778.jpg,maniqa,3,0.016022838770590297
8076181424.jpg,26.80877685546875,3.2614357586782656,44.08895111083984,0.6355699896812439,0.8108303546905518,3.9009900990099,0.5209388,0.31432623,7.8285756,0.13313557,0.22046359,2663.8088,98.72285,0.17371623,0.017442372,0.31432623,0.8901961,8076181424.jpg,maniqa,3,0.027307253060784298
8077318332.jpg,12.11822509765625,2.8957734176517427,18.91064071655273,0.4008059799671173,0.538023829460144,2.95283018867925,0.33090505,0.27101344,7.625667,0.15726063,0.527694,396.55215,59.931225,0.1531372,0.010947637,0.27101344,0.7490196,8077318332.jpg,hyperiqa,4,0.012013354721666758
8077601732.jpg,13.74542236328125,3.261652763696242,26.980388641357425,0.4870036542415619,0.6705137491226196,3.35294117647059,0.41554263,0.2256608,7.733734,0.26884562,0.65118945,356.35828,48.817436,0.11065165,0.0064309607,0.2256608,0.6,8077601732.jpg,maniqa,3,0.033094803687943486
8077634378.jpg,3.35931396484375,2.5451290603305905,23.62053680419922,0.5147613286972046,0.6048843860626221,3.47933884297521,0.32844195,0.19287235,7.5163317,0.12695119,0.4275813,320.09286,51.21164,0.1029714,0.008403785,0.19287235,0.53333336,8077634378.jpg,maniqa,3,0.056015377092574425
8078070846.jpg,45.29266357421875,7.107087837744168,36.098594665527344,0.1556911766529083,0.271957665681839,1.72727272727273,0.0355076,0.10837766,3.7308872,0.034078963,0.338654,34.130386,8.375143,0.0066223145,0.0016419931,0.10837766,0.08235294,8078070846.jpg,hyperiqa,4,0.24811517761630508
8078731890.jpg,24.03192138671875,2.645352007789645,34.59929656982422,0.4151699244976043,0.585049033164978,3.4952380952381,0.47817922,0.35856077,7.043893,0.2354908,0.34653413,3547.6038,111.56844,0.1949768,0.02048154,0.35856077,0.92941177,8078731890.jpg,niqe,1,0.18251657450162373
8079522861.jpg,18.62835693359375,5.706670156769607,40.20945739746094,0.4571554064750671,0.5921592712402344,3.22772277227723,0.2300102,0.23744307,7.0994654,0.1474449,0.6814162,1791.7893,88.39675,0.15857442,0.00959744,0.23744307,0.6039216,8079522861.jpg,maniqa,3,0.019146884993676228
8081563599.jpg,44.46942138671875,6.203143413463196,29.54732131958008,0.2364203631877899,0.4258002340793609,2.2970297029703,0.43060753,0.2509171,6.5071335,0.17731543,0.616007,507.837,41.927174,0.07472738,0.015932951,0.2509171,0.61960787,8081563599.jpg,maniqa,3,0.0886739130367804
8081688318.jpg,4.36663818359375,4.3252593832283095,22.01822662353516,0.4943206310272217,0.6970016360282898,3.46534653465347,0.51192796,0.096136935,6.1328573,0.23267765,0.47597492,166.98685,24.587189,0.049992878,0.0034534936,0.096136935,0.17647061,8081688318.jpg,hyperiqa,4,0.09070892714144385
8082249517.jpg,-5.65960693359375,4.245884132341787,26.980867385864254,0.5717299580574036,0.7452905178070068,3.56756756756757,0.45854056,0.22416139,7.4842267,0.32961142,0.4644402,2528.512,83.66676,0.16300456,0.008483571,0.22416139,0.59607846,8082249517.jpg,maniqa,3,0.06812772987841598
8083120146.jpg,1.06317138671875,2.21968697963508,21.844968795776367,0.5597164034843445,0.7701151967048645,3.89622641509434,0.5087486,0.25613287,7.761744,0.31377563,0.45268327,1194.6586,79.05221,0.17722066,0.014726694,0.25613287,0.69411767,8083120146.jpg,hyperiqa,4,0.06827382878044475
8083395637.jpg,6.98089599609375,2.909167339163825,27.64205551147461,0.5956053733825684,0.7321892976760864,3.76851851851852,0.2592021,0.10274914,6.2221317,0.07328265,0.22076079,645.67114,41.13227,0.13076782,0.0030820752,0.10274914,0.23137255,8083395637.jpg,maniqa,3,0.043818698076525386
8083559682.jpg,-1.37786865234375,3.3197678892554583,26.832544326782227,0.6102085709571838,0.7676353454589844,4.0,0.3923143,0.28441545,7.740563,0.22561541,0.43573475,470.20694,53.87998,0.10441589,0.00884834,0.28441545,0.7372549,8083559682.jpg,hyperiqa,4,0.18126956641331615
8084074435.jpg,22.31097412109375,4.253072170623462,33.47345733642578,0.1246483623981475,0.3519403636455536,2.18181818181818,0.53531116,0.36540613,7.078533,0.30557033,0.4225015,354.35583,45.316975,0.075531006,0.004898915,0.36540613,0.9607843,8084074435.jpg,hyperiqa,4,0.09101202223344895
8084640023.jpg,17.74237060546875,4.345721268160637,34.40531539916992,0.2625943720340729,0.4168576002120971,1.91176470588235,0.049688186,0.0584018,4.7961965,0.04261319,0.6672231,101.540146,14.581226,0.033432007,0.0022638263,0.0584018,0.13725491,8084640023.jpg,maniqa,3,0.5715122985047569
8086705362.jpg,19.61004638671875,3.258108622434744,38.91622161865234,0.5470406413078308,0.72804194688797,3.71428571428571,0.28264117,0.19653317,7.4743648,0.18892485,0.7035075,5455.1245,146.54291,0.32543436,0.052702356,0.19653317,0.5058824,8086705362.jpg,hyperiqa,4,0.042796519147449086
8086991348.jpg,10.12005615234375,2.01889014290713,27.283504486083984,0.5251551270484924,0.6561903357505798,3.69811320754717,0.3433849,0.23696086,7.583206,0.059120737,0.17921552,427.789,52.163136,0.11316427,0.013704608,0.23696086,0.63529414,8086991348.jpg,maniqa,3,0.23604297844496358
8087032429.jpg,25.20672607421875,3.433774017032531,32.466312408447266,0.4194357693195343,0.6177322864532471,3.15238095238095,0.31028506,0.1281052,7.0219216,0.25532106,0.75874203,290.90002,62.067265,0.17399597,0.016693942,0.1281052,0.32941175,8087032429.jpg,piqe,2,0.006420178010778876
8087906672.jpg,22.56890869140625,5.330898724516035,50.97497177124024,0.4802323877811432,0.6935709118843079,3.67924528301887,0.72235554,0.120323665,5.6336565,0.3091253,0.37848103,907.60956,37.371124,0.07443237,0.0026250898,0.120323665,0.1607843,8087906672.jpg,hyperiqa,4,0.13594811149370356
8088105369.jpg,7.15667724609375,3.7241928010435448,42.180294036865234,0.5413936376571655,0.7038500905036926,3.43396226415094,0.41667676,0.33270428,7.567167,0.1422815,0.41673234,4447.855,164.71596,0.22568257,0.03436409,0.33270428,0.8901961,8088105369.jpg,maniqa,3,0.0886430748627256
8088110789.jpg,-3.36309814453125,3.886091024909325,20.545854568481445,0.7116776704788208,0.7559856176376343,3.92,0.43652847,0.22009349,7.4311447,0.23140962,0.640357,774.7201,36.600285,0.07184855,0.0051881936,0.22009349,0.6313726,8088110789.jpg,hyperiqa,4,0.14459295904721836
8088364175.jpg,16.15570068359375,3.272626216441278,26.93360137939453,0.2991697192192077,0.3993951976299286,2.41666666666667,0.2616074,0.1770904,7.1926794,0.23066494,0.70316887,241.5394,45.368313,0.08314514,0.008580623,0.1770904,0.41960785,8088364175.jpg,hyperiqa,4,0.0326401415262092
8089499290.jpg,6.12030029296875,2.610871136622003,23.750581741333008,0.5316616296768188,0.6815831065177917,3.52293577981651,0.5806215,0.22394581,7.2623067,0.33954984,0.3865953,559.6241,49.147964,0.08186849,0.010303858,0.22394581,0.6,8089499290.jpg,hyperiqa,4,0.024219254867529738
8090282985.jpg,10.98822021484375,3.9599612144226297,6.94133186340332,0.2917932569980621,0.4500974118709564,2.65384615384615,0.29183394,0.06220784,5.803518,0.15365142,0.5265625,272.2994,28.92285,0.04755656,0.010241888,0.06220784,0.12941177,8090282985.jpg,hyperiqa,4,0.015986276546656963
8090361774.jpg,27.29266357421875,6.637782791060386,47.15794372558594,0.3993794620037079,0.5827491879463196,2.2970297029703,0.63132364,0.2656199,7.72024,0.0,0.0,3261.6265,78.78815,0.23130798,0.032084838,0.2656199,0.73333335,8090361774.jpg,niqe,1,0.6931737738153072
8091151386.jpg,39.26556396484375,4.387954053726865,61.716007232666016,0.1160689443349838,0.3052526712417602,2.0,0.12864444,0.2135827,5.811495,0.19915128,0.614477,631.11707,47.518875,0.0661672,0.0034072443,0.2135827,0.4392157,8091151386.jpg,maniqa,3,0.06295122333288994
8093852043.jpg,14.40032958984375,4.717522142747002,39.91717529296875,0.2986403703689575,0.4190653264522552,2.85714285714286,0.26032367,0.24608319,7.2809153,0.48848122,0.899229,846.98315,68.541916,0.121510826,0.00935912,0.24608319,0.6,8093852043.jpg,maniqa,3,0.23949093847604974
8094310910.jpg,0.44488525390625,3.190956848983844,45.45761489868164,0.5600179433822632,0.7649828791618347,3.72380952380952,0.63707477,0.2246487,7.445119,0.302052,0.2963315,2078.966,75.20781,0.1925354,0.01584657,0.2246487,0.60392153,8094310910.jpg,hyperiqa,4,0.08505683049549972
8094870766.jpg,15.45159912109375,4.293852753609568,54.118770599365234,0.5471219420433044,0.7196347117424011,3.59090909090909,0.7614353,0.2939566,6.959414,0.053401656,0.05885684,2638.2817,89.08966,0.12617493,0.0072822054,0.2939566,0.77254903,8094870766.jpg,maniqa,3,0.04694935899710018
80954980.jpg,-0.71905517578125,4.829983787535109,20.267126083374023,0.5312911868095398,0.631756067276001,3.39622641509434,0.42860138,0.21353392,7.3410115,0.27485868,0.71858406,130.23982,31.029755,0.06414795,0.006359138,0.21353392,0.54509807,80954980.jpg,brisque,0,0.06958472408796368
8095635777.jpg,10.72943115234375,2.794377128826321,14.192051887512209,0.367440402507782,0.5914167165756226,3.0,0.13982096,0.102727905,6.258211,0.056068115,0.3270299,386.92566,39.986572,0.07017008,0.0084802685,0.102727905,0.25490198,8095635777.jpg,piqe,2,0.05419072542236458
8095851163.jpg,-3.27960205078125,3.484786381978745,18.270227432250977,0.3939627707004547,0.5082805752754211,2.98076923076923,0.16963024,0.22061743,6.590427,0.2307277,0.7842922,313.22,38.438297,0.065348305,0.0061193523,0.22061743,0.39215687,8095851163.jpg,maniqa,3,0.007767482296644701
8096129179.jpg,15.78472900390625,4.562615165356116,23.332244873046875,0.5752426385879517,0.7069451808929443,3.72,0.4482205,0.28509074,7.688752,0.32646605,0.56764126,337.8115,39.874004,0.13200887,0.0040450413,0.28509074,0.7921569,8096129179.jpg,maniqa,3,0.0712098746399934
8100293037.jpg,15.22613525390625,3.3613651678606304,26.73141288757324,0.6439834833145142,0.7077018618583679,3.5607476635514,0.27009168,0.24952364,7.204393,0.3763913,0.88482356,477.5195,57.706085,0.12072754,0.009725638,0.24952364,0.62352943,8100293037.jpg,hyperiqa,4,0.03510015150848256
8100313754.jpg,16.78204345703125,6.723197289086373,35.09744644165039,0.7163550853729248,0.7923767566680908,4.14150943396226,0.19371557,0.08426056,5.4235115,0.17416303,0.9319906,737.098,29.373821,0.055201214,0.0027397082,0.08426056,0.09019607,8100313754.jpg,maniqa,3,0.033330012167396283
81006585.jpg,6.58502197265625,3.6509770713409697,12.918099403381348,0.1113659963011741,0.2640306949615478,1.87378640776699,0.16699475,0.12918352,6.4887986,0.12886435,0.56078166,242.93347,37.42627,0.04560852,0.010135037,0.12918352,0.23137257,81006585.jpg,maniqa,3,0.04573037455684004
8100783568.jpg,18.72869873046875,3.416766518386895,19.40408134460449,0.4663264751434326,0.5739825963973999,3.24299065420561,0.38367143,0.22423835,7.433105,0.36041832,0.6734354,1443.5366,83.92192,0.12986755,0.015710711,0.22423835,0.54901963,8100783568.jpg,maniqa,3,0.00022618502412496966
8101870815.jpg,14.43865966796875,4.000239423637837,39.14645767211914,0.4317851066589355,0.6062073111534119,3.3469387755102,0.3609146,0.2481221,7.4985814,0.41935185,0.6487862,248.73367,48.23726,0.0690918,0.0060857385,0.2481221,0.6392157,8101870815.jpg,brisque,0,0.12795838687511596
8102502953.jpg,20.38079833984375,5.836963248260147,19.985877990722656,0.4848852455615997,0.6726028919219971,3.34313725490196,0.6660836,0.19552386,6.414023,0.24274111,0.36029816,316.30963,22.70142,0.031204224,0.002874406,0.19552386,0.5490196,8102502953.jpg,maniqa,3,0.03118804124734398
8102673511.jpg,-14.92462158203125,5.248525482266884,12.16238021850586,0.2417575567960739,0.4072257876396179,2.18,0.091391265,0.08216032,5.7178326,0.31537965,0.8426713,166.81236,20.426811,0.027949015,0.0054558716,0.08216032,0.19607843,8102673511.jpg,maniqa,3,0.2255999974845566
8103481984.jpg,23.70379638671875,3.727399359398584,32.73107147216797,0.3600426018238067,0.4848966598510742,2.81308411214953,0.645187,0.2743633,7.679376,0.21828957,0.50000805,431.77405,83.55825,0.20540874,0.0163028,0.2743633,0.7294118,8103481984.jpg,maniqa,3,0.03346754489247683
8103867208.jpg,17.54559326171875,2.726657593497642,20.36941909790039,0.4281856417655945,0.6041862964630127,3.45283018867925,0.4844469,0.21554175,7.3013196,0.31174377,0.55968255,1275.6488,78.13859,0.1426646,0.016359705,0.21554175,0.5647059,8103867208.jpg,niqe,1,0.14667672632332263
8104089685.jpg,21.02655029296875,3.2582385304643573,40.87745666503906,0.4516591727733612,0.625432014465332,3.20192307692308,0.12222448,0.19135886,5.8762517,0.10913585,0.5356521,2036.4231,82.029076,0.2437795,0.025915032,0.19135886,0.33333334,8104089685.jpg,piqe,2,0.00502737288596844
8105160200.jpg,19.90106201171875,3.211038837546886,33.63429260253906,0.5640687942504883,0.6673612594604492,3.25961538461538,0.17158116,0.11138541,6.6504436,0.15060653,0.68507886,175.37326,37.218357,0.08132426,0.008514837,0.11138541,0.27058825,8105160200.jpg,niqe,1,0.007408610045863906
8106242836.jpg,11.60662841796875,2.8159039428635304,37.19088363647461,0.3431760966777801,0.5325685143470764,3.20192307692308,0.4496828,0.29931128,7.5132294,0.22633228,0.4304045,635.451,48.33999,0.11903381,0.006819589,0.29931128,0.74509805,8106242836.jpg,piqe,2,0.016076293499079686
8106557639.jpg,17.19696044921875,3.2672572687589883,17.213518142700195,0.4501881003379822,0.6700598001480103,3.41121495327103,0.21847095,0.13421719,6.9315863,0.060534757,0.21703635,350.03125,61.63769,0.1712799,0.012341429,0.13421719,0.33333334,8106557639.jpg,hyperiqa,4,0.04464831931407387
8106933398.jpg,8.88189697265625,5.041048944147585,48.36529922485352,0.5685150623321533,0.720148503780365,3.6,0.16347311,0.23349775,6.4101796,0.21940336,0.60309875,4767.9995,81.82323,0.13314311,0.0045665987,0.23349775,0.56078434,8106933398.jpg,maniqa,3,0.023710573552776726
8107402006.jpg,-1.65875244140625,2.1471470143666096,24.962974548339844,0.5400245785713196,0.7081316709518433,3.52727272727273,0.4239399,0.24985656,7.555351,0.3753008,0.5566947,2008.7639,83.87828,0.18409729,0.016149092,0.24985656,0.7294118,8107402006.jpg,maniqa,3,0.009771067052900761
8107454103.jpg,53.79168701171875,5.610305263479697,47.15743255615234,0.6074488162994385,0.7777323722839355,3.87272727272727,0.7450533,0.351034,4.4015245,0.16419956,0.18824849,1807.5688,61.966824,0.128596,0.00089554,0.351034,0.8352941,8107454103.jpg,hyperiqa,4,0.01644768226065274
8108582186.jpg,4.81976318359375,2.3458406710737965,32.97758102416992,0.4352568089962005,0.6228855848312378,3.4,0.40187505,0.37486586,7.0960493,0.10122702,0.2843428,1828.5049,65.259766,0.12463888,0.008155344,0.37486586,0.93333334,8108582186.jpg,niqe,1,0.06308324189999226
