brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path
0.20912774,0.18523656,0.34010524,2483.9824,0.9035035,0.006392733,8152645114.jpg
0.47970834,0.15048058,0.22328892,2156.9126,0.62295157,0.033303965,8154204617.jpg
0.45321023,0.33817077,0.2649036,2599.4692,0.27817056,0.013497057,8154345084.jpg
0.10735967,0.14023893,0.04255894,156.90726,0.43098179,0.0043274933,8154496951.jpg
0.2604027,0.340755,0.16002116,8451.679,0.46378848,0.021072252,8155106995.jpg
0.40261015,0.221569,0.36360112,5008.974,0.5258109,0.030408274,8156018718.jpg
0.6297917,0.17620374,0.23633061,687.63586,0.43901807,0.008441397,8156608688.jpg
0.4517045,0.31313214,0.1356613,392.85107,0.32716897,0.0073617385,8157038620.jpg
0.331416,0.16694959,0.41891414,552.1626,0.69676644,0.01060458,8157117322.jpg
0.073137894,0.12168443,0.16295595,443.66656,0.64104056,0.00024935484,8157884969.jpg
0.593424,0.18841551,0.36791453,110.0761,0.55428606,0.004195535,8157886874.jpg
0.37744057,0.2561359,0.19261712,321.28793,0.42124444,0.006791554,8158011851.jpg
0.5132044,0.25168526,0.28371957,190.16101,0.5590674,0.0053021465,8158072489.jpg
0.60521203,0.2881883,0.18293533,4845.764,0.27862683,0.023582244,8158344434.jpg
0.5717507,0.20174818,0.3267635,574.59814,0.42931908,0.0046997736,8158453521.jpg
0.27484378,0.2332663,0.24443859,5504.2188,0.77550644,0.028632835,8159044184.jpg
0.10272161,0.10666367,0.027084224,24.560213,0.103246056,0.002547708,8159815111.jpg
0.761017,0.37353864,0.24932684,932.7593,0.24330738,0.0,8161767113.jpg
0.16797282,0.10257241,0.29131013,163.14117,0.6622224,0.0100801,8162335542.jpg
0.31853265,0.27376077,0.20371494,5577.562,0.42056927,0.031562693,8162764501.jpg
0.035810683,0.05939735,0.055682175,56.841015,0.4513312,0.0023184353,8163644568.jpg
0.34668115,0.3563836,0.006493179,1163.2598,0.02502234,0.008580754,8164370728.jpg
0.43290222,0.17172067,0.2396159,1312.8398,0.4747817,0.032037605,8164688693.jpg
0.36002335,0.22971994,0.36190927,354.96133,0.6869842,0.0062921317,8165044722.jpg
0.070060425,0.10821115,0.17071185,24.331577,0.56185526,0.0028302472,8165323576.jpg
0.31705382,0.21010265,0.26551765,1426.266,0.66527855,0.020306926,8166756819.jpg
0.7174465,0.33895922,0.024619948,1496.4141,0.057336565,0.0019587176,8167486220.jpg
0.35332212,0.08579727,0.17569838,29.737019,0.4133771,0.0034629048,8167676296.jpg
0.5595863,0.25403398,0.3953787,1268.0002,0.5140085,0.0043588867,8167934912.jpg
0.17387934,0.13812609,0.30132914,253.59734,0.90890557,0.0039055687,8169167251.jpg
0.26370725,0.18881321,0.18725948,1111.304,0.53837436,0.013069038,8171751224.jpg
0.11068827,0.09782714,0.2645705,169.91281,0.89533275,0.0045926305,8171907364.jpg
0.5463098,0.37696084,0.16782247,726.2858,0.3955478,0.003067958,8172599370.jpg
0.3263316,0.21247849,0.2532618,272.95822,0.51133114,0.0058713364,8174015928.jpg
0.5833546,0.33005965,0.1627004,6215.719,0.30011278,0.030875098,8175674967.jpg
0.50468934,0.32682583,0.09044131,8979.863,0.1806372,0.044303074,8175828572.jpg
0.65381896,0.24363545,0.18169346,2943.5007,0.28112763,0.029027108,8176025549.jpg
0.2442414,0.18007217,0.34458938,351.1717,0.7863484,0.008615125,8176328950.jpg
0.21226175,0.1604457,0.32061452,333.1543,0.7431881,0.0073120743,8176381032.jpg
0.21467559,0.2001324,0.35241517,297.09793,0.8376543,0.0036537203,8177148898.jpg
0.2312599,0.17928702,0.27449906,98.77045,0.6617149,0.004428688,8177168382.jpg
0.5625919,0.13261563,0.18869081,2288.6047,0.52404034,0.035303876,8178464033.jpg
0.07632773,0.1311826,0.271266,26.0073,0.9282305,0.0012952755,8178540063.jpg
0.77904266,0.32368642,0.2989839,1145.2552,0.2314279,0.0013454309,8178731250.jpg
0.43243968,0.21854909,0.31168932,314.99414,0.64263034,0.0132987555,8178834291.jpg
0.3452884,0.30517223,0.14161605,209.5842,0.35038424,0.004616794,8179235502.jpg
0.3456591,0.30509743,0.14138897,273.17014,0.3052223,0.00574726,81792355027.jpg
0.73684675,0.37409383,0.11152602,258.40594,0.1365745,0.0,8179375247.jpg
0.8189691,0.16959193,0.12204918,952.16754,0.10751704,0.0043055555,8179397976.jpg
0.7817087,0.36588427,0.062615834,197.49693,0.08348,0.0,8179500414.jpg
0.1575454,0.13141799,0.3393368,544.13824,0.8370741,0.007111337,8179614383.jpg
0.49458924,0.22706728,0.23228988,3059.2227,0.53891325,0.030513309,8179882827.jpg
0.5384246,0.3670022,0.31247735,165.77254,0.53393686,0.002368359,8181726766.jpg
0.63963616,0.34521306,0.031685933,2283.5896,0.124598466,0.01644258,8182062575.jpg
0.07329473,0.057008203,0.0,792.1562,0.0,0.014462637,8182393998.jpg
0.53310007,0.10595634,0.21623918,349.71194,0.6492072,0.014992518,8183741020.jpg
0.32231596,0.24914151,0.35023606,2239.0498,0.6764807,0.019088162,8183781293.jpg
0.20508142,0.10130146,0.111342065,96.08305,0.29908332,0.0025548495,8183790186.jpg
0.3152734,0.16288403,0.29809436,574.06305,0.8231836,0.010441184,8184075727.jpg
0.5800516,0.32379368,0.15486607,220.06584,0.35147163,0.008084206,8184338593.jpg
0.56678176,0.28520516,0.10003653,818.2814,0.2151161,0.008339126,8184978499.jpg
0.56172293,0.2673001,0.10654843,691.6158,0.22559996,0.008661615,8185021640.jpg
0.64031595,0.35402107,0.0,3427.8374,0.0,0.018268438,8185807831.jpg
0.2932805,0.21766092,0.071742535,7685.3022,0.37430656,0.00637183,8185829074.jpg
0.30710295,0.2240253,0.15827371,272.49417,0.40168908,0.009434663,8186224852.jpg
0.19780457,0.26605663,0.33762816,1173.9072,0.74853563,0.006342954,8186599780.jpg
0.44099998,0.20748617,0.31776875,497.54266,0.5680992,0.0110605545,818793256.jpg
0.62647665,0.33897156,0.22480932,370.10147,0.26734474,0.005572028,8188022955.jpg
0.5822156,0.32981446,0.024354685,56.510376,0.05850002,0.002106229,8188461365.jpg
0.24616016,0.23589922,0.37543112,200.77003,0.76498204,0.004003585,8188524067.jpg
0.68356204,0.27820387,0.121405154,4640.6694,0.16419806,0.022036612,8189076643.jpg
0.30143675,0.2196258,0.006897758,828.0127,0.016111866,0.013722862,8189726942.jpg
0.42475548,0.27087152,0.29989076,6780.548,0.7979257,0.059848852,8191059336.jpg
0.35429487,0.24692114,0.3228938,2255.149,0.5056883,0.005576141,8192678214.jpg
0.52303195,0.38086203,0.08152811,108.16402,0.18811093,0.0030318147,8192992760.jpg
0.81542534,0.08670448,0.17190808,64.6046,0.2944738,0.002628075,8194129270.jpg
0.78779817,0.16957976,0.060612682,271.09183,0.072735034,0.0030014375,8194417466.jpg
0.23494418,0.16247824,0.33947295,147.6162,0.8848471,0.008677678,8195268203.jpg
0.13136609,0.15736043,0.20544045,920.1196,0.84206545,0.009667744,8195491375.jpg
0.15155971,0.22085965,0.22102481,1195.469,0.3749109,0.0009938042,8195543723.jpg
0.221381,0.15361154,0.19271491,571.5357,0.58013463,0.0087124,8195809276.jpg
0.364313,0.3160002,0.24522017,1817.8464,0.47402886,0.007340429,8195917264.jpg
0.5528557,0.13128035,0.34932107,20.616215,0.881761,0.0032429965,8196266010.jpg
0.45574245,0.14458518,0.116263285,593.9395,0.423283,0.01312343,8197401957.jpg
0.48832083,0.15428981,0.124232575,548.5014,0.42262304,0.013232677,81974019574.jpg
0.2822069,0.23400417,0.422856,53.142666,0.71104336,0.0043149837,8197822329.jpg
0.30201226,0.0947205,0.2521222,551.87805,0.7428577,0.003755365,8199545794.jpg
0.56024885,0.22739156,0.109001234,5002.552,0.14219536,0.053918462,8199731208.jpg
0.25202453,0.2727125,0.2124796,1263.2217,0.7121086,0.0065344917,8199832249.jpg
0.5651244,0.25516164,0.30968252,1562.824,0.49273813,0.03343102,8200520446.jpg
0.091194,0.16567813,0.12459519,469.00864,0.39164525,0.0034620848,8201445603.jpg
0.7833493,0.26164645,0.14260362,2279.4373,0.17784247,0.010315677,8201535489.jpg
0.367659,0.18318573,0.3040595,1982.3966,0.50694096,0.011740221,8201796429.jpg
0.21216245,0.20711648,0.31857228,2396.9153,0.86994886,0.019411651,8203037764.jpg
0.5659558,0.2972762,0.2330309,4348.727,0.28798395,0.026517536,8203914551.jpg
0.41624975,0.16472508,0.21421447,1650.7933,0.71184367,0.02144639,8206370859.jpg
0.7043359,0.09441547,0.13949601,130.92625,0.34030262,0.0029218604,8207139364.jpg
0.6465314,0.09316838,0.14182872,85.13926,0.3761341,0.0029042307,8207322738.jpg
0.40603355,0.34275013,0.24193236,1100.8428,0.6287948,0.01946805,8207527983.jpg
0.3912758,0.22491205,0.30476856,2064.0613,0.5790664,0.027979117,8208615482.jpg
0.39592347,0.10227872,0.2824439,153.21797,0.82468283,0.0053477897,8208757707.jpg
0.5974464,0.18583627,0.1257528,1491.6595,0.38471842,0.028707651,8209638994.jpg
0.629136,0.26973072,0.32027015,1693.9081,0.5273572,0.015098651,8209647019.jpg
0.3064209,0.051039096,0.01326343,922.64325,0.035692424,0.01665513,8210031777.jpg
0.36354467,0.11671765,0.18564448,265.02933,0.60323787,0.003811082,8210857374.jpg
0.5504113,0.36946106,0.2781164,1689.5638,0.37073508,0.007168275,8210890973.jpg
0.43131277,0.10834753,0.1493885,143.80151,0.6775472,0.010120026,8211686846.jpg
0.6838444,0.30032074,0.20462891,685.5724,0.29004043,0.002780027,8212033390.jpg
0.11071702,0.11623979,0.19578722,63.2862,0.6537861,0.0032414128,8212081020.jpg
0.33533397,0.23074464,0.33493727,97.3897,0.89885664,0.004341218,8212301132.jpg
0.15211909,0.2356721,0.1937997,1451.153,0.63612485,0.0074434816,8213284057.jpg
0.7555716,0.20149587,0.23675925,38.17242,0.43205306,0.0031512687,8213296844.jpg
0.68083566,0.07466707,0.11204785,479.3302,0.33378887,0.008669214,8214901795.jpg
0.18514971,0.10037675,0.10574067,1695.2231,0.43345836,0.023230864,8215066958.jpg
0.7890001,0.24900614,0.1489418,108.202644,0.13567998,0.0019170954,8215413789.jpg
0.6284934,0.16327809,0.13416983,1757.7855,0.2605204,0.027886098,8216118608.jpg
0.6094229,0.25122413,0.13661027,3098.525,0.25762954,0.038448174,8216243918.jpg
0.39947662,0.37025237,0.14570034,2495.8486,0.31178808,0.010478885,8216954885.jpg
0.088564835,0.112252064,0.06981524,14.6822815,0.27202484,0.0030101116,8217034676.jpg
0.5507538,0.1799131,0.13613765,141.50922,0.22553411,0.0052801864,8218123958.jpg
0.23251368,0.22697926,0.3014597,470.0613,0.7812901,0.016896522,82183009.jpg
0.59565294,0.3416184,0.18613063,1995.2207,0.3178529,0.013391384,8218739759.jpg
0.811567,0.33531842,0.012347193,509.47037,0.0041868524,0.0,8218987987.jpg
0.09566555,0.06037983,0.04513519,455.5084,0.2706942,0.012506901,8219032452.jpg
0.2224074,0.21498644,0.51377434,372.95996,0.7660269,0.00956513,8219528225.jpg
0.040083762,0.079455234,0.1427673,133.95087,0.6538893,0.009915837,8220742117.jpg
0.5310242,0.34344605,0.15724435,809.23083,0.404834,0.0030821634,8221139072.jpg
0.055986036,0.09254521,0.19706401,66.98045,0.7269665,0.0042900783,8222142608.jpg
0.76859236,0.16632403,0.41137066,196.50967,0.36143607,0.0041693775,8222741744.jpg
0.22582524,0.12061081,0.31040567,33.885223,0.9878565,0.0023101203,8223457724.jpg
0.13994008,0.08850133,0.28632897,23.529213,0.80053216,0.0024805195,8225184235.jpg
0.4378778,0.18110052,0.29768613,2754.552,0.7086336,0.039023086,8225506418.jpg
0.13281171,0.11481603,0.36450702,87.94596,0.55164844,0.002462978,8226831484.jpg
0.4770999,0.2264136,0.16810253,366.61664,0.54164654,0.005614302,8228733135.jpg
0.6938486,0.30140415,0.38794038,1061.7158,0.48200202,0.007253905,8228800442.jpg
0.7267923,0.3328264,0.27239317,582.50104,0.38250673,0.0020159814,8228841274.jpg
0.25822178,0.09247686,0.034878153,98.55252,0.15640827,0.005745774,8229120528.jpg
0.37210283,0.1621357,0.27567458,3364.711,0.65919554,0.012211464,8229585759.jpg
0.16914386,0.16317637,0.16151972,1001.07825,0.57569396,0.009799219,8229993789.jpg
0.31309995,0.025481997,0.19426279,21.108734,0.8697763,0.0038971324,8230351643.jpg
0.25888804,0.1181445,0.29805255,10.667788,0.5620898,0.002183663,8230377264.jpg
0.67851514,0.0813711,0.10061641,114.41898,0.124076694,0.004162838,8230394579.jpg
0.37213215,0.35053614,0.10699809,2056.555,0.41663185,0.017962141,8230396549.jpg
0.17655534,0.19287032,0.15671907,7973.132,0.51524556,0.04481718,8230450365.jpg
0.28972718,0.34657115,0.07416634,895.6238,0.24640594,0.0066870064,8230728519.jpg
0.82787293,0.17930032,0.27569953,263.12488,0.26321968,0.002183884,8231125615.jpg
0.58320457,0.16283214,0.20599923,204.29654,0.340941,0.0032568707,8231492407.jpg
0.8195972,0.21613733,0.11779131,1712.6504,0.16383767,0.014781845,8232299487.jpg
0.3884989,0.28470019,0.1908857,5023.493,0.38460305,0.033146817,8232391054.jpg
0.5360339,0.34162393,0.16880983,9332.372,0.2523711,0.037845645,8232440995.jpg
0.30111274,0.1977521,0.34421045,266.2601,0.71979755,0.011877634,8232481457.jpg
0.40067342,0.34519193,0.08095593,2346.9478,0.21628542,0.010415399,8233745351.jpg
0.23183005,0.21657097,0.43483308,94.44319,0.58494437,0.0042229034,8234020680.jpg
0.124549635,0.1596391,0.040782627,1138.156,0.17954542,0.007145012,8236704145.jpg
0.16544129,0.20851587,0.5000259,939.20605,0.6632389,0.0062504876,8236758432.jpg
0.17961955,0.19962664,0.11179574,25.162857,0.6789221,0.0019442802,823805862.jpg
0.7562494,0.10574994,0.14924526,104.625275,0.16431603,0.002253696,8238462203.jpg
0.7223201,0.2161664,0.266555,348.9464,0.3114758,0.012841332,8239827069.jpg
0.5193859,0.2689525,0.0,16980.285,0.0,0.10204448,8240021404.jpg
0.65088063,0.12927696,0.2990564,689.99335,0.51651937,0.010782469,8240214052.jpg
0.49903187,0.32257098,0.35077798,245.05356,0.59695375,0.004991836,8240220210.jpg
0.56373334,0.32795548,0.109876156,429.55112,0.1771629,0.003496176,8241257694.jpg
0.30457562,0.25255248,0.12109862,926.163,0.26119038,0.0088439435,8241419350.jpg
0.3066481,0.25213975,0.1206425,1576.6112,0.26358283,0.025634471,82414193505.jpg
0.26884866,0.34634036,0.24013428,118.24316,0.39597544,0.003555605,82421401.jpg
0.1298412,0.22143771,0.23135446,269.13974,0.43197358,0.000376905,8242266673.jpg
0.5876028,0.106990576,0.25784406,742.4239,0.6265154,0.010588872,8242599767.jpg
0.11216837,0.11610259,0.2713266,190.16202,0.8926592,0.001775306,8242811234.jpg
0.41557527,0.056369413,0.17965701,15.356436,0.57827026,0.003383814,8242906564.jpg
0.7027058,0.18824972,0.35687858,1104.5787,0.40057746,0.013417812,8244017611.jpg
0.4499266,0.13391058,0.10108869,3609.5205,0.12803465,0.04876957,8244040268.jpg
0.2232142,0.2178939,0.27178147,1306.9603,0.32000917,0.010477908,8245350767.jpg
0.09991411,0.13076586,0.068614535,519.3621,0.38863632,0.0054614055,8246007228.jpg
0.3261946,0.3171147,0.3161556,205.28542,0.7618339,0.0028711695,8246184591.jpg
0.32279143,0.24452908,0.37566975,928.6178,0.7019806,0.0050649396,8246479044.jpg
0.40824994,0.28552508,0.043865785,2177.1523,0.12735444,0.018465936,8246841627.jpg
0.29894558,0.22351891,0.09630766,4091.216,0.31664318,0.028781407,8247215463.jpg
0.6156269,0.35186487,0.15962829,3119.9768,0.38170978,0.008357627,8247844062.jpg
0.33574578,0.2754303,0.35774857,1216.5779,0.5787626,0.010777912,8248519358.jpg
0.48637143,0.2429636,0.24035287,8853.873,0.38694,0.06760742,8248564902.jpg
0.43835148,0.35385546,0.15312317,1797.034,0.33613947,0.017647369,8249630967.jpg
0.40479103,0.38587937,0.23861176,1759.5759,0.4134615,0.006821975,8250498441.jpg
0.1542775,0.08429566,0.29236338,73.764984,0.61882424,0.0017366414,8251327289.jpg
0.15884165,0.21484305,0.11911353,3523.816,0.2279543,0.004487443,8252742940.jpg
0.6665675,0.3345602,0.051484626,2001.7366,0.20989956,0.007321353,8253280616.jpg
0.19724302,0.23128413,0.10656273,1466.6941,0.50194323,0.014887005,8253601805.jpg
0.69389963,0.3117244,0.18162757,741.4004,0.2445746,0.005843677,8256049516.jpg
0.605501,0.17921627,0.17416334,671.7691,0.32929882,0.0058781854,8256076417.jpg
0.5155576,0.089389466,0.240795,230.36241,0.74126744,0.010264732,8256731117.jpg
0.45625964,0.35093415,0.41020155,589.8873,0.6498404,0.0024773602,8256977391.jpg
0.6698169,0.25318232,0.2809552,1740.4755,0.5387974,0.017839398,8257636356.jpg
0.25483158,0.23258346,0.15326273,100.60185,0.7510371,0.007836602,8257779790.jpg
0.4969618,0.24543951,0.27210277,2375.0173,0.6754564,0.01012524,8258234240.jpg
0.25245282,0.20124388,0.13245314,1550.1843,0.35022053,0.017358864,8259404043.jpg
0.3078345,0.2537679,0.3027989,832.13165,0.6999504,0.009980645,8259557757.jpg
0.19215973,0.108000316,0.23921862,1013.13696,0.89379,0.022086065,8260840073.jpg
0.23558955,0.17890914,0.3754984,1022.68054,0.6970593,0.015298035,8261560586.jpg
0.32215807,0.23725064,0.25224644,894.9316,0.76018035,0.008003082,8262387641.jpg
0.17789125,0.22320683,0.13438618,9676.971,0.48628438,0.010921274,8262794558.jpg
0.20129518,0.12555116,0.3518985,204.34402,0.9219848,0.003572003,8262966434.jpg
0.20436142,0.17679292,0.39832878,1039.2065,0.82849896,0.010749148,8263016549.jpg
0.36447275,0.3257211,0.0,73.50766,0.0,0.0026289476,8263420706.jpg
0.39218923,0.23609547,0.31718028,6119.2466,0.7432184,0.05554087,826373.jpg
0.46857312,0.13171513,0.1943262,837.8655,0.43274996,0.010759625,8266041849.jpg
0.123383045,0.087919876,0.24101958,150.51013,0.7943545,0.0038141888,8266134524.jpg
0.39014268,0.07333207,0.19832012,196.8075,0.4626105,0.002027602,8266648992.jpg
0.56118125,0.084324785,0.19270253,343.5313,0.5171461,0.0019170954,8267105534.jpg
0.5566776,0.281275,0.10590254,2118.9663,0.21999662,0.025396924,8267153015.jpg
0.38791716,0.2379786,0.37963563,1998.791,0.77949715,0.03174138,8267201129.jpg
0.43512335,0.2641098,0.118067406,909.579,0.24274789,0.009941077,8267353806.jpg
0.36328948,0.19689667,0.16764176,973.0675,0.44669583,0.0141330995,8267786798.jpg
0.3874747,0.28163975,0.3402872,219.5357,0.7246173,0.003752073,8268523027.jpg
0.40865088,0.22709158,0.19854137,897.0791,0.37559736,0.016704243,8268756631.jpg
0.6787479,0.059143852,0.19872385,103.20536,0.34009394,0.004734591,8268859988.jpg
0.34071863,0.25483498,0.29528466,126.38868,0.7488588,0.005186034,8269777387.jpg
0.20140176,0.22454298,0.006329762,961.5689,0.026227346,0.0031448177,8269784088.jpg
0.07784444,0.19291247,0.09064147,858.0905,0.4236464,0.002177966,8270648540.jpg
0.6035277,0.20900929,0.3081485,69.45134,0.43138367,0.0021365178,8270671503.jpg
0.4236928,0.35262102,0.08087085,3694.322,0.20889212,0.018318124,827067298.jpg
0.21124335,0.2000256,0.31985494,556.0507,0.8949945,0.0052464516,8270913623.jpg
0.41182423,0.3232301,0.18430445,12875.0205,0.50085855,0.07949398,8272075374.jpg
0.46580967,0.26837367,0.33358145,1346.4613,0.48801005,0.015510366,8272706512.jpg
0.37485573,0.24291082,0.2596291,1887.1648,0.39779112,0.018466713,8272930518.jpg
0.37449232,0.23824903,0.26024055,1119.0841,0.4010937,0.017554654,82729305186.jpg
0.6099208,0.36197656,0.0,1953.3859,0.0,0.008819991,8273944978.jpg
0.24534869,0.28383005,0.29750535,680.90924,0.69370043,0.0064664194,8273957786.jpg
0.8011064,0.36119047,0.027935088,1019.9114,0.07270568,0.0,8274584258.jpg
0.38045844,0.29924995,0.2775361,5097.734,0.47076264,0.023914002,8274829582.jpg
0.12382928,0.1417047,0.31593835,2431.5369,0.8733085,0.00414252,8275793121.jpg
0.51950014,0.35025254,0.28925562,1867.6937,0.46150678,0.013852161,8278414113.jpg
0.54272074,0.3409281,0.24081644,1476.6448,0.26083264,0.012759172,8279922752.jpg
0.10944096,0.11365453,0.35726088,40.443954,0.85902196,0.0019389007,8281818195.jpg
0.10427865,0.20435482,0.10760957,1536.6453,0.60356426,0.0025617646,8282376526.jpg
0.16155632,0.29210436,0.027741043,16.071024,0.047351234,0.0032083087,82824130.jpg
0.49354124,0.32660538,0.24568765,222.1317,0.29808557,0.003276754,8282451903.jpg
0.5906101,0.31641477,0.3037025,2011.1807,0.47195005,0.020464495,8282948203.jpg
0.75161046,0.39814883,0.020672256,88.882645,0.07114449,0.0,8283257984.jpg
0.6937513,0.28559044,0.22117688,1399.4199,0.28876278,0.009288554,8283451606.jpg
0.40973338,0.341603,0.26294798,274.21402,0.39942592,0.003588114,8283511236.jpg
0.6685725,0.10778939,0.16222802,256.70023,0.32940543,0.004255494,8284022272.jpg
0.60007197,0.31173345,0.22614214,1931.189,0.45341206,0.0077343057,8285094496.jpg
0.6577516,0.30029726,0.042605903,1899.7571,0.07943043,0.0087115215,8286418266.jpg
0.17982662,0.13578546,0.20777288,22.785242,0.48760104,0.0020545768,8287040167.jpg
0.16275866,0.09092157,0.2876234,143.78348,0.81452763,0.004703104,8287545136.jpg
0.7647028,0.10691835,0.1621636,315.3155,0.45460534,0.002986503,8288312901.jpg
0.7979954,0.35706067,0.010910042,1041.978,0.007171132,0.0,8288373596.jpg
0.44699943,0.35230663,0.06875961,1119.4799,0.22218855,0.011678329,8289927707.jpg
0.18222277,0.19061321,0.35335523,488.15775,0.8562586,0.0016120758,8291626660.jpg
0.21552734,0.15516199,0.41444212,970.86615,0.93128633,0.013798791,8292084929.jpg
0.57305354,0.26868093,0.44978642,543.1486,0.43664506,0.005490562,8292596709.jpg
0.27136996,0.23430836,0.23672038,429.9444,0.29056412,0.003197116,8292826193.jpg
0.27526185,0.26588413,0.07355411,2267.72,0.2925569,0.018633312,8293206684.jpg
0.40474275,0.3434609,0.088938,2310.5952,0.25466523,0.01949709,8293797976.jpg
0.53227234,0.34088323,0.14986917,14677.375,0.3256577,0.09522355,8296218747.jpg
0.094879635,0.1860335,0.2040539,1166.9286,0.40613234,0.0022511666,8297827964.jpg
0.30671144,0.21556182,0.3769396,1260.879,0.57691973,0.010820512,8297923368.jpg
0.37162542,0.19519481,0.2460431,2609.4983,0.6607425,0.03442011,8299135149.jpg
0.7516506,0.33071166,0.17602856,467.16284,0.19477427,0.0020533616,8299281180.jpg
0.45440698,0.17149797,0.3395992,73.17985,0.6424138,0.0076091075,8300309247.jpg
0.15450616,0.08869787,0.10754228,118.41324,0.61060077,0.0025823435,8301114122.jpg
0.29862893,0.24626872,0.22318205,3100.1445,0.4485937,0.01970324,8301271447.jpg
0.5856237,0.1470129,0.42161775,748.6553,0.48425087,0.017893435,8302396098.jpg
0.46824107,0.090629704,0.15176007,747.91876,0.35065413,0.003685354,8302682948.jpg
0.499156,0.3231636,0.12111079,1405.2982,0.40020943,0.008655031,8303486295.jpg
0.44329083,0.16135024,0.38655037,2340.9749,0.53446376,0.027697938,8303662528.jpg
0.10470996,0.19679956,0.17694357,1247.6587,0.3823508,0.0012151606,8303933730.jpg
0.48666918,0.33349383,0.14089099,3935.0078,0.25782377,0.02174025,8303968382.jpg
0.35855258,0.29286864,0.3486464,2305.766,0.4623785,0.014722951,8304043296.jpg
0.6451605,0.15254065,0.13473421,915.5588,0.21345124,0.0032961953,8304558173.jpg
0.8171486,0.2580817,0.3152959,215.56079,0.21339263,0.0,8304722901.jpg
0.22704022,0.2509821,0.11994095,203.63219,0.3907586,0.0082152365,8305212885.jpg
0.72136635,0.27775237,0.0,1077.8945,0.0,0.002884436,8305612260.jpg
0.20933671,0.12481397,0.2816943,16.297918,0.8197411,0.0026149796,8305620668.jpg
0.7935465,0.1734977,0.27727205,280.03998,0.2946778,0.0053821653,8305669061.jpg
0.50061464,0.34546906,0.041998077,3144.0356,0.08983294,0.015944151,8306155022.jpg
0.8124015,0.2425139,0.15671137,431.91858,0.14815636,0.0014097199,8306749332.jpg
0.38554898,0.34587494,0.0,4952.8965,0.0,0.026743082,8306770184.jpg
0.2501032,0.093596,0.40545648,22.887003,0.8238817,0.003091641,8307817608.jpg
0.4363474,0.21703671,0.29990315,552.807,0.45814398,0.008746339,8308200442.jpg
0.40177146,0.21531089,0.25807574,646.69653,0.64107656,0.008650071,8308350290.jpg
0.2667682,0.19282874,0.35838273,111.50559,0.77730995,0.0049284855,8308811931.jpg
0.09414635,0.09398551,0.06122861,85.915215,0.5042166,0.0059367884,8309215514.jpg
0.34017324,0.27334097,0.15582104,7611.019,0.44092306,0.04472253,8310254529.jpg
0.24009538,0.21305615,0.36691755,3916.0303,0.66615134,0.029405572,8310618188.jpg
0.29022983,0.109523185,0.38241732,30.683329,0.87285453,0.002136319,8310619532.jpg
0.41221973,0.0805988,0.19379118,246.09842,0.69343203,0.002381258,8311563943.jpg
0.3377359,0.19898975,0.2313053,68.19506,0.43911296,0.0038464742,8314358374.jpg
0.14009549,0.12786752,0.3071204,55.87191,0.8601891,0.0057763155,8314966745.jpg
0.53427714,0.28820008,0.3310123,115.17688,0.5505395,0.005407881,8316898244.jpg
0.6953736,0.25300068,0.19169922,2753.0955,0.18180372,0.02172303,8317893385.jpg
0.7761266,0.1651044,0.076383755,597.6517,0.08697524,0.008429998,8318268016.jpg
0.41793975,0.27467325,0.19472519,2524.0254,0.4510068,0.009305422,8319445883.jpg
0.50465614,0.20431791,0.21490501,2233.2024,0.39376748,0.03284464,8320017511.jpg
0.49291313,0.33007357,0.37823784,1461.0667,0.5879635,0.018257942,8320098796.jpg
0.040205672,0.06288083,0.15093556,46.43805,0.86131245,0.0018632823,8320423007.jpg
0.21742593,0.16798234,0.36331117,3833.2412,0.79492617,0.032295465,8320489600.jpg
0.1465508,0.1932962,0.41700715,837.5398,0.71245664,0.004299987,8320909145.jpg
0.21672381,0.27023977,0.20168875,3454.4402,0.6892033,0.016050411,8321029602.jpg
0.14766572,0.08914897,0.06199198,17.552134,0.35426039,0.0017695619,8321126258.jpg
0.27443382,0.1761878,0.13754937,122.84365,0.29772294,0.008855388,8321155777.jpg
0.036755312,0.11148814,0.18433738,170.72244,0.46811795,3.4524302e-05,8321480608.jpg
0.61157835,0.37527952,0.033790413,603.57996,0.080175266,0.0029545573,8321682395.jpg
0.074641086,0.15584472,0.045859918,1320.7952,0.43747106,0.0077284924,8321981131.jpg
0.6265332,0.18265305,0.0650647,281.39764,0.10577215,0.0029198723,8322388606.jpg
0.32560393,0.17879218,0.21713248,1677.6858,0.7475246,0.03082322,8322413607.jpg
0.04776426,0.059644915,0.06340096,128.81195,0.78047794,0.0028817765,8322643928.jpg
0.18288791,0.12072101,0.10470139,223.15633,0.46936816,0.005462085,8322994549.jpg
0.59027666,0.07033514,0.14596012,350.5975,0.44731703,0.015641695,8323120996.jpg
0.21833809,0.15937537,0.3056508,1046.4806,0.6504783,0.0063082594,8325420861.jpg
0.7477777,0.34591755,0.11910595,305.86465,0.21493608,0.0,8325732255.jpg
0.09749106,0.20917092,0.19064559,127.41164,0.86307573,0.00057164655,8329144701.jpg
0.5278601,0.14841533,0.27340534,1501.1002,0.5191343,0.02191886,8329938246.jpg
0.7079684,0.09804846,0.16046785,458.7894,0.3859073,0.0013898809,8329958275.jpg
0.40765366,0.36420104,0.11889432,2931.3638,0.28158063,0.011938213,8329986781.jpg
0.445586,0.30991733,0.17184405,4533.575,0.16222186,0.021161389,8330723470.jpg
